ingred	Lolah's Chicken Adobo	152243	Philippines	"6 cloves garlic, peeled and thinly sliced"	sliced
ingred	Lolah's Chicken Adobo	152243	Philippines	1/2 cup soy sauce	sauce
ingred	Lolah's Chicken Adobo	152243	Philippines	1/2 cup apple cider vinegar	vinegar
ingred	Lolah's Chicken Adobo	152243	Philippines	1/2 cup water	water
ingred	Lolah's Chicken Adobo	152243	Philippines	"2 tablespoons pickling spice, wrapped in cheesecloth"	cheesecloth
ingred	Pan De Sal I	16151	Philippines	2 cups warm water (110 degrees F/45 degrees C)	C)
ingred	Pan De Sal I	16151	Philippines	2 teaspoons active dry yeast	yeast
ingred	Pan De Sal I	16151	Philippines	1/3 cup white sugar	sugar
ingred	Pan De Sal I	16151	Philippines	1/4 cup vegetable oil	oil
ingred	Pan De Sal I	16151	Philippines	1 1/2 teaspoons salt	salt
ingred	Pan De Sal I	16151	Philippines	6 cups all-purpose flour	flour
ingred	Chicken Tinola	212929	Philippines	1 tablespoon cooking oil	oil
ingred	Chicken Tinola	212929	Philippines	"1 onion, chopped"	chopped
ingred	Chicken Tinola	212929	Philippines	"2 cloves garlic, minced"	minced
ingred	Chicken Tinola	212929	Philippines	"1 (1 1/2 inch) piece fresh ginger, peeled and thinly sliced"	sliced
ingred	Chicken Tinola	212929	Philippines	1 tablespoon fish sauce	sauce
ingred	Chicken Tinola	212929	Philippines	"3 pounds chicken legs and thighs, rinsed and patted dry"	dry
ingred	Chicken Tinola	212929	Philippines	2 (14 ounce) cans chicken broth	broth
ingred	Chicken Tinola	212929	Philippines	"1 chayote squash, peeled and cut into bite-sized pieces"	pieces
ingred	Chicken Tinola	212929	Philippines	salt and pepper to taste	taste
ingred	Chicken Tinola	212929	Philippines	"1 head bok choy, chopped"	chopped
ingred	Chicken Tinola	212929	Philippines	1/2 pound spinach	spinach
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	2 tablespoons olive oil	oil
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"1 onion, diced"	diced
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"2 cloves garlic, crushed"	crushed
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"1 (2 inch) piece fresh ginger, peeled and thinly sliced"	sliced
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"2 1/4 pounds chicken wings, split and tips discarded"	discarded
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	1 tablespoon fish sauce	sauce
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	5 1/4 cups chicken broth	broth
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	1 cup glutinous sweet rice	rice
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	salt and pepper to taste	taste
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"1 green onion, chopped"	chopped
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"1 lemon, sliced (optional)"	(optional)
ingred	Chicken Arroz Caldo (Chicken Rice Porridge)	212940	Philippines	"1 teaspoon fish sauce for sprinkling, if desired (optional)"	(optional)
ingred	Traci's Adobo Seasoning	214086	Philippines	2 tablespoons salt	salt
ingred	Traci's Adobo Seasoning	214086	Philippines	1 tablespoon paprika	paprika
ingred	Traci's Adobo Seasoning	214086	Philippines	2 teaspoons ground black pepper	pepper
ingred	Traci's Adobo Seasoning	214086	Philippines	1 1/2 teaspoons onion powder	powder
ingred	Traci's Adobo Seasoning	214086	Philippines	1 1/2 teaspoons dried oregano	oregano
ingred	Traci's Adobo Seasoning	214086	Philippines	1 1/2 teaspoons ground cumin	cumin
ingred	Traci's Adobo Seasoning	214086	Philippines	1 teaspoon garlic powder	powder
ingred	Traci's Adobo Seasoning	214086	Philippines	1 teaspoon chili powder	powder
ingred	Lumpia Mollica	221323	Philippines	1 tablespoon vegetable oil	oil
ingred	Lumpia Mollica	221323	Philippines	1 yellow onion	onion
ingred	Lumpia Mollica	221323	Philippines	"1 large stalk celery, finely chopped"	chopped
ingred	Lumpia Mollica	221323	Philippines	"1 large carrot, finely chopped"	chopped
ingred	Lumpia Mollica	221323	Philippines	salt to taste	taste
ingred	Lumpia Mollica	221323	Philippines	2 pounds ground pork	pork
ingred	Lumpia Mollica	221323	Philippines	1 tablespoon minced fresh garlic	garlic
ingred	Lumpia Mollica	221323	Philippines	1 teaspoon red pepper flakes	flakes
ingred	Lumpia Mollica	221323	Philippines	1 teaspoon garlic powder	powder
ingred	Lumpia Mollica	221323	Philippines	1/2 teaspoon ground turmeric	turmeric
ingred	Lumpia Mollica	221323	Philippines	1/2 teaspoon ground ginger	ginger
ingred	Lumpia Mollica	221323	Philippines	1/2 teaspoon ground cumin	cumin
ingred	Lumpia Mollica	221323	Philippines	1/2 teaspoon ground coriander	coriander
ingred	Lumpia Mollica	221323	Philippines	1/4 teaspoon celery seed	seed
ingred	Lumpia Mollica	221323	Philippines	2 (16 ounce) packages lumpia wrappers	wrappers
ingred	Lumpia Mollica	221323	Philippines	1 quart vegetable oil for frying	frying
ingred	Maja Blanca	221333	Philippines	2 cups thin coconut milk	milk
ingred	Maja Blanca	221333	Philippines	3 tablespoons white sugar	sugar
ingred	Maja Blanca	221333	Philippines	2 cups thin coconut milk	milk
ingred	Maja Blanca	221333	Philippines	3/4 cup cream-style corn	corn
ingred	Maja Blanca	221333	Philippines	1/2 cup cornstarch	cornstarch
ingred	Maja Blanca	221333	Philippines	1/2 cup white sugar	sugar
ingred	Maja Blanca	221333	Philippines	3 tablespoons corn kernels	kernels
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	"2 onions, sliced"	sliced
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	"4 cloves garlic, smashed"	smashed
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	2/3 cup apple cider vinegar	vinegar
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	1/3 cup soy sauce	sauce
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	1 tablespoon brown sugar	sugar
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	1 bay leaf	leaf
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	ground black pepper to taste	taste
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	"8 skinless, bone-in chicken thighs"	thighs
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	2 teaspoons paprika	paprika
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	"1 large head bok choy, cut into 1-inch strips"	strips
ingred	Slow Cooker Adobo Chicken with Bok Choy	223588	Philippines	"2 green onions, sliced thinly"	thinly
ingred	Chicken Adobo II	22816	Philippines	"1 (2 to 3 pound) whole chicken, cut into pieces"	pieces
ingred	Chicken Adobo II	22816	Philippines	1/4 cup apple cider vinegar	vinegar
ingred	Chicken Adobo II	22816	Philippines	1/4 cup soy sauce	sauce
ingred	Chicken Adobo II	22816	Philippines	ground black pepper to taste	taste
ingred	Chicken Adobo II	22816	Philippines	2 tablespoons olive oil	oil
ingred	Chicken Adobo II	22816	Philippines	"1 clove garlic, crushed"	crushed
ingred	Chicken Adobo II	22816	Philippines	2 bay leaves	leaves
ingred	Duck Adobo	230047	Philippines	6 duck legs	legs
ingred	Duck Adobo	230047	Philippines	salt and freshly ground black pepper to taste	taste
ingred	Duck Adobo	230047	Philippines	1 tablespoon vegetable oil	oil
ingred	Duck Adobo	230047	Philippines	"1 large onion, sliced"	sliced
ingred	Duck Adobo	230047	Philippines	"8 cloves garlic, minced"	minced
ingred	Duck Adobo	230047	Philippines	1 1/2 cups chicken broth	broth
ingred	Duck Adobo	230047	Philippines	1 cup seasoned rice vinegar	vinegar
ingred	Duck Adobo	230047	Philippines	"1/2 cup soy sauce, or to taste"	taste
ingred	Duck Adobo	230047	Philippines	"2 teaspoons sambal chili paste, or other hot pepper sauce to taste"	taste
ingred	Duck Adobo	230047	Philippines	2 bay leaves	leaves
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	"2 pounds beef chuck, cubed"	cubed
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	12 ounces chorizo sausage	sausage
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	"1/4 cup garlic, minced"	minced
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	1/4 cup white vinegar	vinegar
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	1/4 cup soy sauce	sauce
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	"2 tablespoons olive oil, or as needed"	needed
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	"1 onion, chopped"	chopped
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	"1 green bell pepper, chopped"	chopped
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	3 cups tomato sauce	sauce
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	2 cups peeled and cubed potatoes	potatoes
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	1 cup drained canned peas	peas
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	1 teaspoon salt	salt
ingred	Caldereta (Filipino Beef and Chorizo Stew)	232552	Philippines	1 teaspoon ground black pepper	pepper
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	12 eggs	eggs
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	oil for deep frying	frying
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	"4 tablespoons cornstarch, plus more as needed"	needed
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	bamboo skewer	skewer
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	1/4 cup rice vinegar	vinegar
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	1/4 cup ketchup	ketchup
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	1/4 cup brown sugar	sugar
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	2 teaspoons soy sauce	sauce
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	1 cup all-purpose flour	flour
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	1/2 cup water	water
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	salt and freshly ground black pepper to taste	taste
ingred	Tokneneng (Filipino Street Food)	232808	Philippines	red and yellow food coloring	coloring
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	1 tablespoon vegetable oil	oil
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	"3 cloves garlic, crushed and chopped"	chopped
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	"1 onion, chopped"	chopped
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	1 cup seeded and chopped tomatoes	tomatoes
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	"1 (3 pound) whole chicken, cut into pieces"	pieces
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	3 cups water	water
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	1 cup tomato sauce (optional)	(optional)
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	"3 potatoes, quartered"	quartered
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	"1 green bell pepper, seeded and cut into matchsticks"	matchsticks
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	"1 carrot, chopped"	chopped
ingred	Chicken Afritada (Filipino Stew)	255401	Philippines	salt and ground black pepper to taste	taste
ingred	Purple Yam Jam	257083	Philippines	"1 pound purple yam root, unpeeled"	unpeeled
ingred	Purple Yam Jam	257083	Philippines	1/4 cup butter	butter
ingred	Purple Yam Jam	257083	Philippines	1 (10 ounce) can sweetened condensed milk	milk
ingred	Purple Yam Jam	257083	Philippines	1/4 teaspoon vanilla extract	extract
ingred	Purple Yam Jam	257083	Philippines	1/2 (12 fluid ounce) can evaporated milk	milk
ingred	Adobo Chicken with Ginger	28363	Philippines	"1 (3 pound) whole chicken, cut into 8 pieces"	pieces
ingred	Adobo Chicken with Ginger	28363	Philippines	1/2 cup soy sauce	sauce
ingred	Adobo Chicken with Ginger	28363	Philippines	3/4 cup distilled white vinegar	vinegar
ingred	Adobo Chicken with Ginger	28363	Philippines	"1 bulb garlic, peeled and crushed"	crushed
ingred	Adobo Chicken with Ginger	28363	Philippines	2 tablespoons thinly sliced fresh ginger root	root
ingred	Adobo Chicken with Ginger	28363	Philippines	2 bay leaves	leaves
ingred	Adobo Chicken with Ginger	28363	Philippines	1/2 tablespoon black peppercorns	peppercorns
ingred	Sinigang na Baka	30815	Philippines	2 tablespoons canola oil	oil
ingred	Sinigang na Baka	30815	Philippines	"1 large onion, chopped"	chopped
ingred	Sinigang na Baka	30815	Philippines	"2 cloves garlic, chopped"	chopped
ingred	Sinigang na Baka	30815	Philippines	"1 pound beef stew meat, cut into 1 inch cubes"	cubes
ingred	Sinigang na Baka	30815	Philippines	1 quart water	water
ingred	Sinigang na Baka	30815	Philippines	"2 large tomatoes, diced"	diced
ingred	Sinigang na Baka	30815	Philippines	"1/2 pound fresh green beans, rinsed and trimmed"	trimmed
ingred	Sinigang na Baka	30815	Philippines	"1/2 medium head bok choy, cut into 1 1/2 inch strips"	strips
ingred	Sinigang na Baka	30815	Philippines	"1 head fresh broccoli, cut into bite size pieces"	pieces
ingred	Sinigang na Baka	30815	Philippines	1 (1.41 ounce) package tamarind soup base	base
ingred	Pancit	31799	Philippines	1 (8 ounce) package thin rice noodles	noodles
ingred	Pancit	31799	Philippines	"1/2 pound skinless, boneless chicken legs, cut into bite-size pieces"	pieces
ingred	Pancit	31799	Philippines	"1/2 pound pork tenderloin, cut into bite-size pieces"	pieces
ingred	Pancit	31799	Philippines	1/2 cup soy sauce	sauce
ingred	Pancit	31799	Philippines	ground black pepper to taste	taste
ingred	Pancit	31799	Philippines	"1/2 medium head cabbage, shredded"	shredded
ingred	Pancit	31799	Philippines	"2 carrots, shredded"	shredded
ingred	Pancit	31799	Philippines	"2 green onions, chopped into 1 inch pieces"	pieces
ingred	Pancit	31799	Philippines	"1/2 pound shrimp, peeled and deveined"	deveined
ingred	Filipino Lumpia	35151	Philippines	1 tablespoon vegetable oil	oil
ingred	Filipino Lumpia	35151	Philippines	1 pound ground pork	pork
ingred	Filipino Lumpia	35151	Philippines	"2 cloves garlic, crushed"	crushed
ingred	Filipino Lumpia	35151	Philippines	1/2 cup chopped onion	onion
ingred	Filipino Lumpia	35151	Philippines	1/2 cup minced carrots	carrots
ingred	Filipino Lumpia	35151	Philippines	1/2 cup chopped green onions	onions
ingred	Filipino Lumpia	35151	Philippines	1/2 cup thinly sliced green cabbage	cabbage
ingred	Filipino Lumpia	35151	Philippines	1 teaspoon ground black pepper	pepper
ingred	Filipino Lumpia	35151	Philippines	1 teaspoon salt	salt
ingred	Filipino Lumpia	35151	Philippines	1 teaspoon garlic powder	powder
ingred	Filipino Lumpia	35151	Philippines	1 teaspoon soy sauce	sauce
ingred	Filipino Lumpia	35151	Philippines	30 lumpia wrappers	wrappers
ingred	Filipino Lumpia	35151	Philippines	2 cups vegetable oil for frying	frying
ingred	Lumpia (Shanghai version)	40351	Philippines	1 pound ground pork	pork
ingred	Lumpia (Shanghai version)	40351	Philippines	1 pound ground beef	beef
ingred	Lumpia (Shanghai version)	40351	Philippines	"1 medium onion, finely chopped"	chopped
ingred	Lumpia (Shanghai version)	40351	Philippines	"1 carrot, grated"	grated
ingred	Lumpia (Shanghai version)	40351	Philippines	1/4 cup soy sauce	sauce
ingred	Lumpia (Shanghai version)	40351	Philippines	2 1/2 teaspoons black pepper	pepper
ingred	Lumpia (Shanghai version)	40351	Philippines	1 1/2 tablespoons garlic powder	powder
ingred	Lumpia (Shanghai version)	40351	Philippines	2 tablespoons salt	salt
ingred	Lumpia (Shanghai version)	40351	Philippines	1 (16 ounce) package spring roll wrappers	wrappers
ingred	Lumpia (Shanghai version)	40351	Philippines	1 1/2 quarts oil for frying	frying
ingred	Grilled Chicken Adobo	45580	Philippines	1 1/2 cups soy sauce	sauce
ingred	Grilled Chicken Adobo	45580	Philippines	1 1/2 cups water	water
ingred	Grilled Chicken Adobo	45580	Philippines	3/4 cup vinegar	vinegar
ingred	Grilled Chicken Adobo	45580	Philippines	3 tablespoons honey	honey
ingred	Grilled Chicken Adobo	45580	Philippines	1 1/2 tablespoons minced garlic	garlic
ingred	Grilled Chicken Adobo	45580	Philippines	3 bay leaves	leaves
ingred	Grilled Chicken Adobo	45580	Philippines	1/2 teaspoon black pepper	pepper
ingred	Grilled Chicken Adobo	45580	Philippines	"3 pounds skinless, boneless chicken thighs"	thighs
ingred	Pork and Shrimp Pancit	46402	Philippines	1 (6.75 ounce) package rice noodles	noodles
ingred	Pork and Shrimp Pancit	46402	Philippines	"5 tablespoons vegetable oil, divided"	divided
ingred	Pork and Shrimp Pancit	46402	Philippines	"1 small onion, minced"	minced
ingred	Pork and Shrimp Pancit	46402	Philippines	"2 cloves garlic, minced"	minced
ingred	Pork and Shrimp Pancit	46402	Philippines	1/2 teaspoon ground ginger	ginger
ingred	Pork and Shrimp Pancit	46402	Philippines	"1 1/2 cups cooked small shrimp, diced"	diced
ingred	Pork and Shrimp Pancit	46402	Philippines	1 1/2 cups chopped cooked pork	pork
ingred	Pork and Shrimp Pancit	46402	Philippines	4 cups shredded bok choy	choy
ingred	Pork and Shrimp Pancit	46402	Philippines	3 tablespoons oyster sauce	sauce
ingred	Pork and Shrimp Pancit	46402	Philippines	1/4 cup chicken broth	broth
ingred	Pork and Shrimp Pancit	46402	Philippines	1/4 teaspoon crushed red pepper flakes	flakes
ingred	Pork and Shrimp Pancit	46402	Philippines	"1 green onion, minced"	minced
ingred	Quick and Easy Pancit	47015	Philippines	1 (12 ounce) package dried rice noodles	noodles
ingred	Quick and Easy Pancit	47015	Philippines	1 teaspoon vegetable oil	oil
ingred	Quick and Easy Pancit	47015	Philippines	"1 onion, finely diced"	diced
ingred	Quick and Easy Pancit	47015	Philippines	"3 cloves garlic, minced"	minced
ingred	Quick and Easy Pancit	47015	Philippines	2 cups diced cooked chicken breast meat	meat
ingred	Quick and Easy Pancit	47015	Philippines	"1 small head cabbage, thinly sliced"	sliced
ingred	Quick and Easy Pancit	47015	Philippines	"4 carrot, thinly sliced"	sliced
ingred	Quick and Easy Pancit	47015	Philippines	1/4 cup soy sauce	sauce
ingred	Quick and Easy Pancit	47015	Philippines	"2 lemons - cut into wedges, for garnish"	garnish
ingred	Chinky's Mango Bread	6843	Philippines	2 cups all-purpose flour	flour
ingred	Chinky's Mango Bread	6843	Philippines	2 teaspoons ground cinnamon	cinnamon
ingred	Chinky's Mango Bread	6843	Philippines	2 teaspoons baking soda	soda
ingred	Chinky's Mango Bread	6843	Philippines	1/2 teaspoon salt	salt
ingred	Chinky's Mango Bread	6843	Philippines	1 1/4 cups white sugar	sugar
ingred	Chinky's Mango Bread	6843	Philippines	2 eggs	eggs
ingred	Chinky's Mango Bread	6843	Philippines	3/4 cup vegetable oil	oil
ingred	Chinky's Mango Bread	6843	Philippines	"2 1/2 cups mangos, peeled, seeded and chopped"	chopped
ingred	Chinky's Mango Bread	6843	Philippines	1 teaspoon lemon juice	juice
ingred	Chinky's Mango Bread	6843	Philippines	1/4 cup raisins	raisins
ingred	Corned Beef Hash (Abalos style)	70713	Philippines	1 tablespoon vegetable oil	oil
ingred	Corned Beef Hash (Abalos style)	70713	Philippines	"4 cloves garlic, chopped"	chopped
ingred	Corned Beef Hash (Abalos style)	70713	Philippines	"1 onion, diced"	diced
ingred	Corned Beef Hash (Abalos style)	70713	Philippines	"1 tomato, chopped"	chopped
ingred	Corned Beef Hash (Abalos style)	70713	Philippines	"1 large potato, diced"	diced
